,ZIP,LAT,LNG
808,03227,43.841192,-71.480852
809,03229,43.202187,-71.696803
810,03230,43.508646999999996,-71.890241
811,03231,43.473341,-71.762339
812,03233,43.424011,-71.9312
813,03234,43.204812,-71.348563
814,03235,43.449135999999996,-71.674267
815,03237,43.423058000000005,-71.387218
816,03238,43.984428,-71.911271
817,03240,43.574714,-71.952004
818,03241,43.751504,-71.817394
819,03242,43.169407,-71.83120100000001
820,03243,43.528306,-71.769192
821,03244,43.128103,-71.91694
822,03245,43.761590000000005,-71.583345
823,03246,43.576496,-71.482301
824,03249,43.519156,-71.37559300000001
825,03251,44.100673,-71.494074
826,03253,43.631211,-71.49858499999999
827,03254,43.717721000000004,-71.369179
828,03255,43.314026,-72.024551
829,03256,43.623334,-71.632615
830,03257,43.417721,-71.99060899999999
831,03258,43.265259,-71.408835
832,03259,43.875712,-71.39501800000001
833,03260,43.343127,-71.92361600000001
834,03261,43.211856,-71.223393
835,03262,43.999889,-71.71444699999999
836,03263,43.288501000000004,-71.309368
837,03264,43.738799,-71.702722
838,03266,43.782855,-71.884727
839,03268,43.386099,-71.772917
840,03269,43.524186,-71.601607
841,03273,43.301982,-71.926953
842,03275,43.170513,-71.417063
843,03276,43.431031,-71.575998
844,03278,43.30893,-71.83550600000001
845,03279,43.96583,-71.8591
846,03280,43.190068,-72.093879
847,03281,43.078057,-71.70370799999999
848,03282,43.858721,-71.92371800000001
849,03284,43.473002,-72.013536
850,03285,43.94787,-71.635802
851,03287,43.443115,-71.922637
852,03290,43.129847,-71.13185899999999
853,03291,43.179131,-71.142619
854,03293,43.970620000000004,-71.679913
855,03301,43.238549,-71.555988
856,03303,43.311685,-71.665421
857,03304,43.133177,-71.537242
858,03307,43.333988,-71.446658
859,03431,42.965044,-72.294803
860,03440,43.050290999999994,-71.981967
861,03441,42.780669,-72.44699399999999
862,03442,43.020281,-71.903693
863,03443,42.875727000000005,-72.456114
864,03444,42.889278999999995,-72.069849
865,03445,43.020616,-72.21437399999999
866,03446,42.858271,-72.29635999999999
867,03447,42.753205,-72.153028
868,03448,43.052622,-72.274498
869,03449,42.977339,-71.997821
870,03450,42.948515,-72.068894
871,03451,42.809298,-72.50482199999999
872,03452,42.829254,-72.059901
873,03455,42.901769,-72.172904
874,03456,43.138544,-72.20876899999999
875,03457,42.999482,-72.121703
876,03458,42.868369,-71.940102
877,03461,42.756663,-72.01324699999999
878,03462,42.889241,-72.38897800000001
879,03464,43.090821999999996,-72.126816
880,03465,42.828784999999996,-72.18894
881,03466,42.890398,-72.502989
882,03467,42.968075,-72.430856
883,03470,42.771370000000005,-72.35421600000001
884,03561,44.34335,-71.79511600000001
885,03570,44.504596,-71.155466
886,03574,44.260435,-71.60920300000001
887,03575,44.313744,-71.402889
888,03576,44.912445,-71.385112
889,03579,44.964771,-71.025563
890,03580,44.163447999999995,-71.69329599999999
891,03581,44.289765,-71.15218399999999
892,03582,44.563265,-71.442474
893,03583,44.396741,-71.464694
894,03584,44.483853,-71.545865
895,03585,44.222415999999996,-71.877173
896,03586,44.21841,-71.80024
897,03588,44.62304,-71.211846
898,03590,44.749655,-71.478749
899,03592,45.116236,-71.26111
900,03593,44.301497999999995,-71.299826
901,03595,44.305211,-71.497351
902,03597,44.744797,-71.381584
903,03598,44.378898,-71.628699
904,03601,43.238837,-72.286124
905,03602,43.140832,-72.34756800000001
906,03603,43.246634,-72.383931
907,03604,43.127333,-72.376864
908,03605,43.236564,-72.18486899999999
909,03607,43.196509999999996,-72.268353
910,03608,43.076505,-72.395926
911,03609,43.143932,-72.446437
912,03740,44.184481,-71.978837
913,03741,43.67694,-72.007001
914,03743,43.360727000000004,-72.326929
915,03745,43.476437,-72.33413
916,03746,43.494376,-72.25715100000001
917,03748,43.589099,-72.13213499999999
918,03750,43.721022999999995,-72.18520699999999
919,03751,43.449753,-72.092311
920,03752,43.271965,-72.100703
921,03753,43.51659,-72.14909300000001
922,03754,43.377461,-72.13839
923,03755,43.727746,-72.142753
924,03765,44.035225,-72.050202
925,03766,43.632568,-72.23481600000001
926,03768,43.816634,-72.09429499999999
927,03770,43.5313,-72.258815
928,03771,44.296664,-71.980649
929,03773,43.371345,-72.202789
930,03774,44.099753,-71.985475
931,03777,43.883227000000005,-72.033583
932,03779,43.96185,-72.00129100000001
933,03780,44.046677,-71.988955
934,03781,43.560058000000005,-72.299358
935,03782,43.390088,-72.093129
936,03784,43.638325,-72.30649
937,03785,44.043516,-71.9122
938,03801,43.074812,-70.80544300000001
939,03809,43.464959,-71.200405
940,03810,43.512833,-71.294635
941,03811,42.839103,-71.16718
942,03812,44.08113,-71.297237
943,03813,44.127402000000004,-71.060836
944,03814,43.770936999999996,-71.181505
945,03816,43.689431,-71.258778
946,03817,43.887170000000005,-71.22940200000001
947,03818,43.959771,-71.274013
948,03819,42.927892,-71.119888
949,03820,43.190658,-70.88765500000001
950,03823,43.174607,-70.94145300000001
951,03824,43.117186,-70.918788
952,03825,43.215565999999995,-71.03898000000001
953,03826,42.890002,-71.130675
954,03827,42.903739,-70.99557
955,03830,43.614109,-70.993572
956,03832,43.90696,-71.04751999999999
957,03833,42.978415000000005,-70.987522
958,03835,43.372559,-71.08326
959,03836,43.842055,-71.075122
960,03837,43.422251,-71.336087
961,03838,44.110671,-71.223276
962,03839,43.262994,-70.991203
963,03840,43.039732,-70.84562199999999
964,03841,42.881861,-71.182399
965,03842,42.939601,-70.83672800000001
966,03844,42.924811,-70.88624200000001
967,03845,44.095413,-71.12054499999999
968,03846,44.187626,-71.15576
969,03847,44.071999,-71.12396700000001
970,03848,42.913731,-71.073595
971,03849,43.902454999999996,-71.129871
972,03850,43.690629,-71.297611
973,03851,43.437283,-71.025251
974,03852,43.495013,-70.98604
975,03853,43.642843,-71.282735
976,03854,43.062160999999996,-70.716884
977,03855,43.463687,-71.15214
978,03856,43.038509000000005,-70.967954
979,03857,43.070909,-70.946875
980,03858,42.870369000000004,-71.04591500000001
981,03860,44.035706,-71.117232
982,03861,43.119202,-71.007082
983,03862,42.979934,-70.829441
984,03864,43.689928,-71.103444
985,03865,42.845597,-71.09326
986,03867,43.303528,-70.988238
987,03868,43.323178999999996,-70.93365
988,03869,43.219815000000004,-70.84310699999999
989,03870,43.008649,-70.75833
990,03871,42.980948,-70.777362
991,03872,43.570559,-71.043233
992,03873,42.934018,-71.183605
993,03874,42.883123,-70.860823
994,03875,43.895078000000005,-71.189275
995,03878,43.253476,-70.88794399999999
996,03882,43.746733,-71.04191
997,03883,43.808537,-71.320336
998,03884,43.275308,-71.170004
999,03885,43.014996999999994,-70.902586
1000,03886,43.864038,-71.296068
1001,03887,43.499674,-71.07388900000001
1002,03890,43.800602000000005,-71.201489
1003,03894,43.603773,-71.177139
1004,03901,43.299332,-70.842077
1005,03902,43.214915999999995,-70.62880600000001
1006,03903,43.146499,-70.77431999999999
1007,03904,43.108051,-70.728595
1008,03905,43.086194,-70.686846
1009,03906,43.352258,-70.77943499999999
1010,03907,43.255894,-70.610967
1011,03908,43.230492,-70.752426
1012,03909,43.16646,-70.679004
1013,03910,43.185309000000004,-70.60345500000001
1014,03911,43.142293,-70.626458
1015,04001,43.519795,-70.92346500000001
1016,04002,43.489069,-70.661906
1017,04003,43.727261,-69.95689899999999
1018,04005,43.492102,-70.486566
1019,04006,43.444292,-70.34456999999999
1020,04008,44.044232,-69.86376700000001
1021,04009,44.047513,-70.743319
1022,04010,43.930799,-70.918584
1023,04011,43.896405,-69.97343599999999
1024,04015,43.976287,-70.521109
1025,04017,43.738955,-70.088396
1026,04019,43.686215999999995,-70.102838
1027,04020,43.767185999999995,-70.808862
1028,04021,43.791796000000005,-70.264762
1029,04022,43.995934999999996,-70.81398
1030,04024,43.83632,-70.685245
1031,04027,43.399909,-70.912785
1032,04029,43.902531,-70.68956800000001
1033,04030,43.589062,-70.696275
1034,04032,43.844826,-70.08995300000001
1035,04037,44.101677,-70.942769
1036,04038,43.703617,-70.46378
1037,04039,43.904551,-70.36702700000001
1038,04040,44.143452,-70.820154
1039,04041,43.848997,-70.830764
1040,04042,43.631019,-70.614369
1041,04043,43.392979,-70.57703199999999
1042,04046,43.429829,-70.474124
1043,04047,43.732797999999995,-70.899149
1044,04048,43.688481,-70.781883
1045,04049,43.745748,-70.69980699999999
1046,04050,43.685939000000005,-70.15391899999999
1047,04051,44.192471000000005,-70.88580300000001
1048,04055,43.975769,-70.639298
1049,04056,43.659549,-70.883523
1050,04057,44.101552000000005,-70.69891899999999
1051,04061,43.633558,-70.739479
1052,04062,43.794689,-70.40532900000001
1053,04063,43.500389,-70.395326
1054,04064,43.525032,-70.388253
1055,04066,43.765541,-69.966983
1056,04068,43.837897999999996,-70.946568
1057,04069,43.903914,-70.182018
1058,04071,43.926746,-70.45076
1059,04072,43.550411,-70.466341
1060,04073,43.418642999999996,-70.74777900000001
1061,04074,43.589627,-70.366191
1062,04076,43.554017,-70.832796
1063,04079,43.790591,-69.97153
1064,04083,43.464119000000004,-70.814287
1065,04084,43.76214,-70.566688
1066,04085,43.77332,-70.616514
1067,04086,43.964977000000005,-69.955624
1068,04087,43.569278000000004,-70.743999
1069,04088,44.202838,-70.722272
1070,04090,43.331432,-70.645586
1071,04091,43.839321000000005,-70.744838
1072,04092,43.70792,-70.352602
1073,04093,43.63626,-70.538842
1074,04095,43.628609999999995,-70.913904
1075,04096,43.788137,-70.156478
1076,04097,43.846092,-70.241798
1077,04101,43.662607,-70.257949
1078,04102,43.654590999999996,-70.297989
1079,04103,43.694105,-70.287927
1080,04105,43.740472,-70.277172
1081,04106,43.631402,-70.285989
1082,04107,43.587173,-70.236476
1083,04108,43.660278000000005,-70.186053
1084,04109,43.637528,-70.171426
1085,04110,43.746027000000005,-70.180065
1086,04210,44.084537,-70.249649
1087,04216,44.708634,-70.854911
1088,04217,44.3801,-70.815239
1089,04219,44.400746999999996,-70.55811
1090,04220,44.342620000000004,-70.34744
1091,04221,44.481538,-70.277339
1092,04222,43.956021,-70.132418
1093,04224,44.559945,-70.415762
1094,04226,44.594476,-70.69250500000001
1095,04227,44.568123,-70.293139
1096,04228,44.433489,-70.11525
1097,04231,44.263059000000005,-70.875479
1098,04234,44.623831,-70.19189300000001
1099,04236,44.189754,-70.145088
1100,04237,44.4945,-70.734421
1101,04238,44.209257,-70.388878
1102,04239,44.516897,-70.202187
1103,04240,44.089594,-70.172185
1104,04250,44.010546999999995,-70.127409
1105,04252,44.036688,-70.058799
1106,04253,44.411638,-70.216186
1107,04254,44.445337,-70.138076
1108,04255,44.345791999999996,-70.65570100000001
1109,04256,44.104896999999994,-70.40468
1110,04257,44.553098,-70.49526
1111,04258,44.13794,-70.336334
1112,04259,44.233505,-70.014723
1113,04260,43.957508000000004,-70.296011
1114,04261,44.503525,-70.961709
1115,04263,44.295351000000004,-70.133074
1116,04265,44.279255,-70.042845
1117,04267,44.206590999999996,-70.792354
1118,04268,44.225867,-70.610021
1119,04270,44.117335,-70.527478
1120,04271,44.263611,-70.49819000000001
1121,04274,44.048106,-70.393563
1122,04275,44.702596,-70.64758499999999
1123,04276,44.55992,-70.625264
1124,04280,44.116831,-70.06258199999999
1125,04281,44.248001,-70.49081600000001
1126,04282,44.265107,-70.24798
1127,04284,44.362503000000004,-70.06123000000001
1128,04285,44.697513,-70.448975
1129,04286,44.401438,-70.86507900000001
1130,04287,44.051212,-69.968192
1131,04289,44.319278000000004,-70.52264699999999
1132,04290,44.460915,-70.451923
1133,04292,44.385909000000005,-70.449596
1134,04294,44.637914,-70.27543399999999
1135,04330,44.351895,-69.747626
1136,04342,44.086172999999995,-69.736988
1137,04343,44.328707,-69.89169100000001
1138,04344,44.260548,-69.827805
1139,04345,44.195074,-69.793912
1140,04346,44.237286,-69.75124699999999
1141,04347,44.287240999999995,-69.81804
1142,04348,44.210864,-69.499152
1143,04349,44.434007,-70.06703399999999
1144,04350,44.172142,-69.9345
1145,04351,44.342427,-69.861935
1146,04352,44.466488,-69.96045
1147,04353,44.198014,-69.61968900000001
1148,04354,44.396114000000004,-69.43063000000001
1149,04355,44.384388,-69.9502
1150,04357,44.116833,-69.829607
1151,04358,44.414473,-69.535271
1152,04359,44.177792,-69.762596
1153,04360,44.554821000000004,-69.999643
1154,04363,44.315484999999995,-69.571186
1155,04364,44.309991,-69.963093
1156,04401,44.848517,-68.85040500000001
1157,04406,45.229183,-69.596521
1158,04408,44.893879999999996,-68.303832
1159,04410,45.08826,-68.906681
1160,04411,44.868349,-68.586337
1161,04412,44.784754,-68.735012
1162,04413,45.561415000000004,-67.764628
1163,04414,45.442861,-69.11457
1164,04415,45.400376,-69.057877
1165,04416,44.623798,-68.749742
1166,04417,45.231514000000004,-68.341886
1167,04418,45.086448,-68.465508
1168,04419,44.800453999999995,-69.003117
1169,04421,44.409006,-68.815533
1170,04422,45.077652,-69.031432
1171,04424,45.680310999999996,-67.876199
1172,04426,45.213059,-69.189134
1173,04427,44.980538,-69.01088
1174,04428,44.8058,-68.55400300000001
1175,04429,44.72116,-68.617002
1176,04430,45.636841,-68.575197
1177,04431,44.560978000000006,-68.67272700000001
1178,04434,44.763866,-69.128068
1179,04435,44.963225,-69.125005
1180,04438,44.598953,-68.928337
1181,04441,45.702416,-69.623233
1182,04442,45.497692,-69.72729
1183,04443,45.227771999999995,-69.353263
1184,04444,44.72898,-68.94996400000001
1185,04448,45.296196,-68.71106
1186,04449,44.992636,-68.888475
1187,04450,44.916049,-68.927991
1188,04451,45.607009999999995,-68.222173
1189,04453,45.16225,-68.760531
1190,04454,45.552116999999996,-67.561059
1191,04455,45.299422,-68.259742
1192,04456,44.876816999999996,-68.996652
1193,04457,45.413427,-68.479871
1194,04459,45.588735,-68.339985
1195,04460,45.712888,-68.521326
1196,04461,44.954786999999996,-68.582438
1197,04462,45.972769,-69.012445
1198,04463,45.286832000000004,-68.89510899999999
1199,04464,45.441524,-69.304939
1200,04468,45.024673,-68.734534
1201,04469,44.901066,-68.66830300000001
1202,04471,45.916545,-67.856824
1203,04472,44.57632,-68.669915
1204,04473,44.881679999999996,-68.738644
1205,04474,44.688778000000006,-68.762805
1206,04475,45.183587,-68.589614
1207,04476,44.482703,-68.705997
1208,04478,45.865239,-69.815623
1209,04479,45.124216,-69.287019
1210,04481,45.245979,-69.092775
1211,04485,45.35804,-69.630292
1212,04487,45.387737,-68.10447099999999
1213,04488,44.87164,-69.113926
1214,04489,44.910362,-68.690189
1215,04490,45.436636,-67.867623
1216,04491,45.573159000000004,-67.470651
1217,04492,45.367045000000005,-67.681322
1218,04493,45.236824,-68.524576
1219,04495,45.477433000000005,-68.33898
1220,04496,44.650751,-68.908918
1221,04497,45.75461,-68.06094399999999
1222,04530,43.888228000000005,-69.826699
1223,04535,44.098468,-69.629176
1224,04537,43.875448999999996,-69.620688
1225,04538,43.851504999999996,-69.627611
1226,04539,43.973542,-69.501972
1227,04541,43.894242,-69.476881
1228,04543,44.022356,-69.49075699999999
1229,04544,43.844446000000005,-69.582305
1230,04547,43.978605,-69.33257900000001
1231,04548,43.833447,-69.738561
1232,04551,43.975714,-69.430661
1233,04553,44.052277000000004,-69.567522
1234,04554,43.862731,-69.512323
1235,04555,44.101248,-69.482658
1236,04556,43.975929,-69.610837
1237,04558,43.885128,-69.514471
1238,04562,43.770817,-69.819176
1239,04563,44.013923999999996,-69.258707
1240,04564,43.921687,-69.464934
1241,04568,43.871809000000006,-69.55828100000001
1242,04570,43.808546,-69.630765
1243,04571,43.896656,-69.67416999999999
1244,04572,44.122084,-69.383354
1245,04573,43.951357,-69.55233
1246,04574,44.260639000000005,-69.391524
1247,04575,43.85215,-69.662201
1248,04576,43.813339,-69.662868
1249,04578,43.982445,-69.69275400000001
1250,04579,43.959656,-69.769351
1251,04605,44.672809,-68.391841
1252,04606,44.540726,-67.71236400000001
1253,04607,44.467048,-68.086866
1254,04609,44.39747,-68.263808
1255,04611,44.466957,-67.612596
1256,04612,44.23153,-68.414514
1257,04613,44.376983,-68.029882
1258,04614,44.402775,-68.568701
1259,04616,44.261324,-68.540355
1260,04617,44.350024,-68.76647700000001
1261,04619,45.142952,-67.217524
1262,04622,44.750665999999995,-67.966927
1263,04623,44.744467,-67.73365799999999
1264,04624,44.423951,-67.985876
1265,04625,44.256370000000004,-68.26628199999999
1266,04626,44.669022999999996,-67.22199
1267,04627,44.23701,-68.607845
1268,04628,44.873113000000004,-67.28107800000001
1269,04629,44.422694,-68.506049
1270,04630,44.870323,-67.47655300000001
1271,04631,44.910958,-67.008913
1272,04634,44.650967,-68.221271
1273,04635,44.172234,-68.35148199999999
1274,04637,45.196915999999995,-67.81617299999999
1275,04640,44.524572,-68.28525
1276,04642,44.330584,-68.809947
1277,04643,44.538027,-67.818538
1278,04644,44.413835,-68.252076
1279,04645,44.066573999999996,-68.61575
1280,04646,44.245566,-68.224954
1281,04648,44.665504,-67.59496999999999
1282,04649,44.547109999999996,-67.48983
1283,04650,44.292625,-68.72288499999999
1284,04652,44.819713,-67.06232800000001
1285,04653,44.209467,-68.334648
1286,04654,44.757152000000005,-67.539897
1287,04655,44.655762,-67.37897099999999
1288,04657,44.970309,-67.415773
1289,04658,44.507821,-67.877963
1290,04660,44.335753000000004,-68.345729
1291,04662,44.300958,-68.292447
1292,04664,44.539656,-68.119741
1293,04666,44.980584,-67.223672
1294,04667,44.983542,-67.101382
1295,04668,45.212926,-67.585966
1296,04669,44.40825,-68.014884
1297,04671,45.067341,-67.149953
1298,04673,44.317252,-68.680481
1299,04674,44.274254,-68.458828
