user_id,movie_id,timestamp
20,2325,1403460840
20,2341,1403460891
20,2480,1418932197
20,2573,1441393840
20,2591,1419025398
20,2614,1376823473
20,2641,1376823727
20,2708,1418932147
20,2733,1403460880
20,2823,1407617661
20,2877,1403459855
20,2894,1412967834
20,2904,1418932153
20,2910,1376823441
20,2954,1407617614
20,3012,1418932149
20,3024,1376822796
20,3222,1419795351
20,3344,1403459862
20,3349,1417378457
20,3444,1412967530
20,3549,1403460592
20,3550,1403459807
20,3552,1403459786
20,3669,1419025402
20,3674,1412968057
20,3695,1407617755
20,3721,1418063518
20,3724,1407617301
20,3739,1441826871
20,3783,1421521732
20,3789,1403459871
20,4042,1419025243
20,4054,1417378092
20,4057,1413055282
20,4063,1468113421
20,4159,1403460886
20,4287,1403460908
20,4297,1500701943
20,4330,1418063254
20,4413,1403460883
20,4415,1427558171
20,4421,1403637459
20,4445,1412967989
20,4564,1441393230
20,4574,1418063513
20,4581,1421521751
20,4754,1407617748
20,4774,1419025406
20,4780,1412967862
20,4858,1418847046
20,4919,1418847003
20,4935,1412968153
20,4938,1419025376
20,4951,1427558538
20,5022,1427558240
20,5069,1418932202
20,5131,1412967987
20,5157,1418063440
20,5211,1423422327
20,5270,1427558669
20,5272,1423422377
20,5287,1418062991
20,5320,1419795339
20,5418,1427558933
20,5432,1376823593
20,5447,1418932178
20,5452,1403460687
20,5456,1403460773
20,5473,1403460713
20,5484,1403460671
20,5501,1403460774
20,5511,1403460683
20,5516,1403460685
20,5524,1403460679
20,5568,1403460142
20,5589,1403460536
20,5593,1403460346
20,5594,1439751899
20,5613,1412967449
20,5643,1441393075
20,5664,1468113298
20,5691,1468113211
20,5714,1452051525
20,5717,1452052163
20,5726,1500701517
20,5839,1441392913
20,5852,1436989124
20,5854,1452051829
20,5943,1452051884
20,6017,1500701826
20,6102,1500701551
20,6133,1483340756
21,85,1268330607
21,159,1268726081
21,186,1268726368
21,233,1268726193
21,266,1268726309
21,393,1268726271
21,746,1268726374
21,774,1268330594
21,1162,1268330620
21,1163,1268726043
21,1310,1268330584
21,1373,1268330627
21,1779,1268726047
21,2064,1268726106
21,2117,1268727393
21,2210,1268727157
21,2288,1268726837
21,2336,1268726758
21,2350,1268727100
21,2362,1268726741
21,2363,1268727180
21,2688,1268726967
21,2713,1268727442
21,2982,1268726814
21,3284,1268726851
21,3328,1268726636
21,3330,1268726782
21,3528,1268726785
21,3739,1268726866
21,3777,1268726703
21,4321,1268726262
21,4330,1268727326
21,4490,1268726559
21,4514,1268726640
21,4733,1268726556
21,4743,1268726494
22,4,1107342267
22,27,1107341574
22,43,1107163741
22,201,1107162524
22,216,1107341697
22,246,1107164085
22,393,1107164433
22,493,1107341586
22,508,1107341701
22,578,1107164441
22,588,1107164855
22,589,1107162966
22,687,1107163817
22,731,1107163646
22,751,1107341582
22,757,1107341571
22,759,1107162888
22,763,1107162640
22,765,1107341579
22,773,1107341684
22,782,1107163618
22,783,1107162927
22,787,1107162947
22,801,1107163719
22,807,1107341607
22,815,1107341726
22,823,1107163495
22,833,1107162632
22,939,1107163869
22,1058,1107162645
22,1486,1107162749
22,1550,1107163393
22,1599,1107164093
22,1626,1108703148
22,1942,1107163724
22,2309,1107162656
22,2442,1107163706
22,2446,1107164493
22,2867,1107163583
22,2965,1107163683
22,3000,1107164450
22,3064,1107163678
22,3203,1107341765
22,3298,1107164874
22,3431,1107163471
22,3438,1107164119
22,3555,1107162995
22,3623,1107164430
22,3653,1107162877
22,3675,1107163825
23,4,1458941767
23,43,1458942023
23,217,1458942020
23,233,1458941989
23,266,1458940987
23,422,1458941983
23,432,1458942040
23,749,1458941008
23,750,1458941536
23,795,1458942000
23,814,1458940991
23,907,1458941841
23,965,1458941643
23,983,1458941715
23,1056,1458941929
23,1088,1458940984
23,1218,1458941924
23,1277,1458941695
23,1462,1458941144
23,1547,1458941533
23,1599,1458943925
23,1868,1458941985
23,2117,1458941548
23,2358,1458941850
23,2458,1458941756
23,2573,1458943981
23,2691,1458941759
23,2778,1458941650
23,2894,1458941561
23,2983,1458941243
23,3005,1458944146
23,3177,1458941335
23,3444,1458941625
23,3950,1458941571
23,4096,1458941084
23,4126,1458941952
23,4212,1458941565
23,4275,1458941000
23,4381,1458941627
23,4445,1458941553
23,4558,1458941530
23,4564,1458941057
23,4681,1458941955
23,4741,1458941567
23,4786,1458941613
23,4834,1458943976
23,4948,1458941535
23,5108,1458944025
23,5207,1458941551
23,5272,1458941732
23,5691,1458941646
23,5812,1458976352
23,5827,1458941964
23,5839,1458941969
24,169,1535470451
24,192,1535470429
24,381,1535470432
24,750,1535470495
24,1218,1535470505
24,1547,1535470427
24,2117,1535470497
24,2751,1535470421
24,3054,1535470419
24,3449,1535470418
24,4558,1535470524
24,4574,1535470521
24,4591,1535470523
24,4733,1535470515
24,4754,1535470493
24,4884,1535470529
24,4948,1535470428
24,5207,1535470498
24,5654,1535470507
24,5722,1535470461
24,5723,1535470504
24,6225,1535470469
24,6232,1535470532
24,6250,1535470476
24,6282,1535470472
24,6283,1535470534
25,41,836950431
25,119,836950286
25,217,836950245
25,331,836950483
25,334,836950379
25,421,836950245
25,422,836950379
26,1,962685711
26,31,962685351
26,42,962685318
26,52,962684909
26,192,962686637
26,231,962685941
26,266,965149932
26,271,962685351
26,274,965150022
26,345,962685912
26,420,962685883
26,424,962685262
26,451,962685941
26,496,962686299
26,513,962685470
26,528,962685711
26,567,965149631
26,576,965149512
26,578,965151031
26,585,962686447
26,622,965149694
26,626,962685883
26,641,962685966
26,645,962685525
26,646,965149756
26,658,965149533
26,682,965149552
26,695,962686711
26,698,965150230
26,711,962686730
26,723,962686041
26,748,962686386
26,749,965150190
26,750,965150190
26,753,965149552
26,758,962686825
26,761,962684909
26,799,962686417
26,811,962686386
26,819,965151115
26,825,965149456
26,836,965149756
26,984,962686711
26,1063,965149814
26,1116,965150368
26,1130,962685318
26,1157,965149512
26,1205,965150068
26,1225,962685470
26,1230,965149992
26,1249,965149710
26,1261,965150412
26,1265,965149969
26,1277,965150230
26,1304,965150954
26,1305,965150942
26,1311,965149969
26,1449,965150256
26,1450,965151172
26,1495,965150090
26,1524,965149571
26,1543,965149694
26,1575,965151428
26,1581,962686758
26,1600,962685387
26,1740,965149533
26,1746,965149552
26,1800,965150115
26,1815,962686486
26,1849,965150213
26,1856,962685262
26,1983,965149469
26,2039,962686549
26,2042,965149512
26,2053,962686637
26,2059,965149969
26,2064,965150022
26,2078,965150115
26,2106,962685074
26,2153,962686529
26,2165,965149571
26,2255,965149368
27,192,1234338579
27,216,1234338073
27,217,1234338046
27,231,1277002153
27,256,1242290330
27,266,1243837724
27,343,1234334912
27,365,1242032956
27,393,1234335500
27,419,1234515689
27,420,1242290279
27,550,1234338178
27,748,1234338139
27,752,1234338743
27,753,1234338285
27,761,1234515113
27,764,1234338180
27,772,1234338282
27,773,1234338173
27,789,1234515680
27,798,1234515648
27,805,1243837314
27,815,1234338735
27,879,1234338775
27,887,1234334902
27,965,1234336847
27,1001,1234515687
27,1069,1242031360
27,1140,1234572108
27,1163,1234338731
27,1213,1234334942
27,1269,1234334929
27,1360,1234515996
27,1415,1242031785
27,1499,1234516086
27,1547,1234338350
27,1575,1234516355
27,1690,1234338144
27,1753,1234334945
27,1846,1242032411
27,1927,1242033046
27,1948,1242290937
27,1961,1234338619
27,1975,1242288907
27,1990,1234571883
27,2078,1234338748
27,2094,1242033133
27,2117,1234515839
27,2223,1236313787
27,2315,1236319976
27,2440,1242032494
27,2699,1234335490
27,2757,1234340468
27,2812,1234340571
27,2877,1234516357
27,3000,1234338696
27,3220,1234516415
27,3253,1242032404
27,3325,1240211660
27,3330,1234515778
27,3528,1234341377
27,3536,1234516149
27,3540,1234337756
27,3568,1235975729
27,3593,1234337227
27,3594,1234337731
27,3621,1235806217
27,3637,1234570622
27,3679,1242290283
27,3715,1234337791
27,3721,1234516108
27,3772,1234338550
27,3876,1235975723
27,3879,1235975772
27,3934,1234335514
27,3973,1234341382
27,3975,1234337586
27,4054,1234515711
27,4060,1234341077
27,4067,1234338148
27,4087,1234335507
27,4106,1234337635
27,4126,1234337997
27,4177,1234341471
27,4199,1234341071
27,4214,1234338584
27,4309,1242290334
27,4329,1235975785
27,4338,1234337638
27,4381,1234515873
27,4414,1234341270
27,4445,1234338764
27,4464,1234338278
27,4490,1234338039
27,4501,1277001923
27,4533,1242289883
27,4534,1234338182
27,4565,1235806122
27,4574,1234338546
27,4575,1234338711
27,4591,1234338025
27,4601,1234335266
27,4606,1240817508
27,4614,1234336526
27,4621,1234853871
27,4654,1234337982
27,4675,1234570126
27,4679,1234850141
27,4681,1234341141
27,4747,1277002158
27,4786,1277001890
27,4858,1277001853
28,105,1362016794
28,119,1362016840
28,231,1362016849
28,233,1307907071
28,266,1362016780
28,499,1310788122
28,510,1362016798
28,550,1307907013
28,569,1307945605
28,579,1362016608
28,589,1307906672
28,615,1307906372
28,718,1308084085
28,750,1307906966
28,753,1307907031
28,756,1308084015
28,759,1308084034
28,760,1308025043
28,764,1308025032
28,773,1308084128
28,775,1307905945
28,791,1307908267
28,799,1308024986
28,811,1307906969
28,819,1307906647
28,821,1308084090
28,851,1308084157
28,914,1405816272
28,1007,1315262432
28,1150,1362016593
28,1155,1307905911
28,1218,1362016835
28,1374,1307905970
28,1699,1307905862
28,1740,1307905845
28,1746,1307907122
28,1993,1362016600
28,2117,1362016881
28,2165,1307907026
28,2440,1405816293
28,2490,1307906981
28,2757,1405816200
28,2913,1405816207
28,3073,1308084202
28,3211,1405816264
28,3307,1307945581
28,3452,1307906727
28,3868,1309069525
28,3887,1308138832
28,3934,1362016752
28,4311,1308084039
28,4320,1307906679
28,4379,1307948222
28,4490,1308084198
28,4501,1309069586
28,4676,1310804277
28,4737,1307906345
28,4786,1307906685
28,4978,1362016591
28,5015,1307907049
28,5026,1310787896
28,5119,1309585079
28,5375,1362016565
28,5379,1362016549
28,5484,1405816277
28,5586,1405816130
28,5593,1405816122
29,87,1500370456
29,192,1500370339
29,233,1500370344
29,659,1500370436
29,748,1500370341
29,750,1500370343
29,761,1500370347
29,840,1500370351
29,1547,1500370345
29,2751,1500370423
29,3054,1500370399
29,3449,1500370349
29,4067,1500370439
29,4558,1500370398
29,4574,1500370444
29,4591,1500370453
29,4741,1500370441
29,4754,1500370450
29,4948,1500370425
29,5207,1500370452
29,5249,1500370378
29,5301,1500370369
29,5342,1500370373
29,5360,1500370371
29,5548,1500370367
29,5555,1500370443
29,5593,1500370446
29,5613,1500370426
29,5643,1500370457
29,5657,1500370376
29,5720,1500370440
30,0,850466616
30,5,850466642
30,8,850467366
30,52,850466616
30,99,850466616
30,119,850467366
30,250,850467366
30,283,850467368
30,418,850467365
30,430,852207559
30,451,850466616
30,489,850466642
30,491,850466616
30,510,850466616
30,513,850466660
30,514,850466810
30,549,850467118
30,577,850467425
30,659,850467468
30,669,850466810
30,675,850467063
30,748,850467408
30,749,850467408
30,750,850467408
30,765,850467425
30,789,850467408
30,819,850467468
30,827,850467425
30,831,850467485
30,850,850467485
30,875,850467078
30,877,850466719
30,881,850466810
30,882,850466810
30,902,850466810
30,2776,850467468
31,5,856736173
31,19,856737002
31,23,856736119
31,24,856736347
31,30,856736119
31,32,856736172
31,43,856737002
31,49,856736227
31,61,856736316
31,64,856736477
31,79,856736290
31,99,856736119
31,141,856737270
31,146,856737166
31,164,856737388
31,180,856737338
31,192,856736227
31,196,856737045
31,201,856737123
31,208,856737338
31,217,856737001
31,229,856737002
31,233,856737003
31,250,856737123
31,256,856737044
31,268,856737270
31,320,856737270
31,359,856737045
31,381,856737205
31,382,856737044
31,390,856737123
31,391,856737123
31,421,856737044
31,422,856737081
31,432,856736172
31,441,856736505
31,477,856736227
31,489,856736172
31,503,856736316
31,524,856736290
31,549,856736316
31,577,856737165
31,659,856737338
31,672,856736405
31,675,856736173
31,678,856737044
31,683,856737338
31,685,856737270
31,699,856737123
31,700,856737082
31,748,856737165
31,749,856737123
31,750,856737270
31,877,856736262
31,902,856736427
31,904,856736374
31,915,856736477
31,924,856736579
31,936,856736822
31,937,856736725
32,15,939654828
32,19,939715904
32,26,939654815
32,32,939715317
32,33,939654896
32,43,939646733
32,49,939646784
32,75,939716218
32,87,939648134
32,106,939715904
32,163,939648134
32,170,939648134
32,193,939715904
32,196,939646733
32,201,939716778
32,216,939716559
32,217,939717613
32,226,939715286
32,227,939716559
32,233,939716778
32,248,939715369
32,250,939719385
32,256,939716327
32,266,939654815
32,289,939716559
32,311,939647444
32,325,939716559
32,326,939715485
32,329,939716519
32,334,939646784
32,343,939715904
32,359,939646939
32,365,939646733
32,367,939716661
32,381,939716661
32,382,939647873
32,406,939715485
32,418,939646939
32,419,939647370
32,422,939647370
32,432,939647444
32,436,939715859
32,481,939715369
32,508,939647370
32,522,939715233
32,542,939716327
32,552,939715591
32,579,940422746
32,584,940422746
32,629,939646939
32,668,939715955
32,670,939716519
32,671,939646733
32,693,939716778
32,741,939647873
32,761,939647873
32,794,939716472
32,798,939646820
32,829,939716738
32,878,939648134
32,879,939646820
32,904,939654896
32,931,939648134
32,960,939719185
32,968,939646982
32,970,939716676
32,972,939715414
32,1007,939646982
32,1016,939715591
32,1018,939654815
32,1019,939647444
32,1026,939715317
32,1035,939715448
32,1038,939715414
32,1040,939715324
32,1056,939646939
32,1062,939715485
32,1063,939646820
32,1085,939719185
32,1094,939715955
32,1119,939715369
32,1120,939716559
32,1142,939647016
32,1218,939646902
32,1249,940422746
32,1356,939715369
32,1378,939716738
32,1396,939647370
32,1413,939718916
32,1414,939654747
32,1443,939647444
32,1530,939718916
32,1532,939654747
32,1547,939646784
32,1551,939646902
32,1602,939718916
32,1648,939646424
32,1701,939716738
32,1739,939646680
33,8,1162048773
33,233,1162050357
33,266,1162049069
33,283,1162048796
33,965,1162048875
33,1200,1162047985
33,1358,1162048095
33,1475,1168811334
33,1571,1162050143
33,1750,1162049153
33,1774,1163954620
33,2134,1166464079
33,2187,1162048501
33,2232,1162048832
33,2319,1162047944
33,2336,1162049140
33,2442,1162049184
33,2451,1162048053
33,2510,1162048495
33,2552,1162050179
33,2553,1162048991
33,2619,1168811375
33,2642,1162049097
33,2739,1162049117
33,2871,1162048858
33,2877,1162048024
33,3170,1162048745
33,3186,1162050501
33,3191,1166463791
33,3222,1162047962
33,3254,1166463958
33,3284,1162049178
33,3286,1166463676
33,3322,1163954715
33,3330,1162048034
33,3427,1162049159
33,3528,1162048087
33,3534,1163954582
33,3716,1162048948
33,3874,1163954565
33,3910,1163954693
33,3954,1166463947
33,4237,1166463868
33,4248,1162050637
34,9,830939577
34,19,830939505
34,43,830939598
34,50,830939912
34,52,830939748
34,105,830939391
34,134,830939521
34,162,830939893
34,173,830939733
34,174,830939695
34,185,830940246
34,193,830939733
34,219,830939505
34,250,830939488
34,253,830939941
34,420,830940157
34,421,830939391
35,233,1100804003
35,784,1100803365
35,811,1100803705
35,1007,1100803546
35,1416,1100803669
35,1428,1100803664
35,1982,1100803989
35,1993,1100803627
35,2285,1100803381
35,2859,1100803807
36,105,845239388
36,119,845239426
36,169,845239442
36,215,845239483
36,217,845239388
36,231,845239442
36,233,845239483
36,255,845239426
36,260,845239442
36,266,845239483
36,334,845239442
36,420,845239388
36,422,845239426
36,462,845239506
36,672,845927014
36,675,845239522
37,9,841341447
37,43,841341362
37,87,841341295
37,105,841341161
37,106,841341494
37,115,841341249
37,121,841341549
37,163,841341650
37,164,841341598
37,173,841341515
37,180,841341715
37,219,841341323
37,233,841341249
37,261,841341428
37,267,841341428
37,275,841341598
37,282,841341763
37,331,841341295
37,334,841341220
37,359,841341680
37,381,841341405
37,400,841341549
37,420,841341161
37,421,841341160
37,424,841341220
37,451,841341618
38,43,974788030
38,192,974787510
38,217,974789540
38,271,974788976
38,334,974789432
38,418,974788841
38,419,974788030
38,421,974789632
38,422,974788030
38,432,974788126
38,434,974789035
38,496,974788030
38,550,974789111
38,649,974788976
38,650,974787064
38,659,974788126
38,687,974788071
38,695,974787586
38,711,974789432
38,718,974788244
38,748,974789111
38,749,974788384
38,750,974789111
38,752,974787586
38,761,974787586
38,764,974789540
38,765,974787510
38,766,974789432
38,770,974788126
38,772,974789111
38,797,974788071
38,807,974787836
38,819,974787510
38,825,974788339
38,836,974789232
38,840,974789327
38,899,974787836
38,905,974788442
38,914,974789432
38,960,974789727
38,984,974787637
38,1001,974788126
38,1067,974789727
38,1140,974787586
38,1177,974789854
38,1178,974788384
38,1191,974787893
38,1280,974787893
38,1403,974788538
38,1420,974787893
38,1439,974789727
38,1524,974787510
38,1547,974787586
38,1551,974789690
38,1561,974788442
38,1604,974789111
38,1609,974788709
38,1648,974788030
38,1690,974788291
38,1718,974789632
38,1766,974788841
38,1773,974788291
38,1774,974789174
38,1789,974787139
38,1910,974788976
38,1975,974789632
38,1992,974788339
38,2061,974788538
38,2207,974789035
38,2232,974787637
38,2288,974788481
39,0,832058959
39,15,832059273
39,19,832059053
39,24,832059937
39,29,832059371
39,31,832059080
39,40,832059892
39,50,832059509
39,52,832059339
39,68,832060151
39,85,832059716
39,87,832059053
39,88,832059116
39,92,832060318
39,105,832058854
39,106,832059189
39,112,832059315
39,117,832059474
39,119,832058897
39,124,832059339
39,125,832059273
39,146,832059474
39,148,832060230
39,161,832059458
39,163,832059371
39,164,832059339
39,168,832059458
39,173,832059293
39,174,832059137
39,185,832059273
39,196,832059293
39,197,832059080
39,201,832059417
39,207,832059534
39,217,832058854
39,219,832059012
39,225,832059622
39,226,832059644
39,227,832059658
39,229,832059734
39,232,832059080
39,233,832058930
39,240,832059585
39,248,832059189
39,255,832058897
39,261,832059787
39,262,832059585
39,269,832060128
39,271,832059644
39,274,832059676
39,278,832060059
39,313,832059493
39,320,832059716
39,331,832059644
39,353,832060059
39,371,832060128
39,402,832059273
39,418,832058897
39,420,832058854
39,421,832058854
39,433,832060059
39,434,832059622
39,468,832060442
40,216,1458933717
40,217,1458933695
