,userId,tier,gender,following_rate,followers_avg_age,following_avg_age,max_repetitive_punc,num_of_hashtags_per_action,emoji_count_per_action,punctuations_per_action,number_of_words_per_action,avgCompletion,avgTimeSpent,avgDuration,avgComments,creations,content_views,num_of_comments,weekends_trails_watched_per_day,weekdays_trails_watched_per_day,slot1_trails_watched_per_day,slot2_trails_watched_per_day,slot3_trails_watched_per_day,slot4_trails_watched_per_day,avgt2
493,267120,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.212171038,3.307692308,21.30645455,0,0.0,0.100840336,0.0,0.0,0.021848739,0.0,0.0,0.109243697,0.0,0.0
494,428573,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.838730276,11.84615385,13.74,0,0.0,0.230769231,0.0,0.092307692,0.003076923,0.0,0.184615385,0.015384615,0.0,0.0
495,284274,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.34445754,9.433333333,69.35106202,0,0.0,1.239669421,0.0,0.0,0.247933884,0.0,0.090909091,0.884297521,0.26446281,0.0
496,949262,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,28.0,7.56,0,0.0,0.009433962,0.0,0.0,0.001886792,0.0,0.009433962,0.0,0.0,0.0
497,520948,2,1,0.110091743,0.0,0.0,2,0.0,0.0,0.012345679,0.12345679,0.380591998,15.18518519,57.79264865,1,0.04587156,0.678899083,0.009174312,0.096330275,0.159633028,0.0,0.146788991,0.513761468,0.330275229,167.8888889
498,208153,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.090909091,0.526484104,35.66666667,121.9586,0,0.007042254,0.14084507,0.0,0.003521127,0.032394366,0.0,0.161971831,0.007042254,0.0,0.0
499,136015,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.376199646,7.212121212,44.61711538,0,0.0,0.236842105,0.0,0.0,0.057894737,0.0,0.289473684,0.0,0.0,0.0
500,773146,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.182626096,5.0,33.4335,0,0.0,0.016,0.0,0.008,0.0,0.0,0.0,0.016,0.0,0.0
501,820116,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.211525131,5.0,48.19146154,0,0.008849558,0.123893805,0.0,0.0,0.02300885,0.0,0.0,0.115044248,0.0,177.6190476
502,410444,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.381795968,10.0,26.192,0,0.007874016,0.007874016,0.0,0.0,0.001574803,0.0,0.0,0.007874016,0.0,188.5
503,128800,2,1,0.058823529,2.5,2.666666667,0,0.0,0.0,0.0,0.153846154,0.433061203,9.244897959,26.61277778,0,0.068627451,0.303921569,0.0,0.0,0.096078431,0.166666667,0.294117647,0.0,0.019607843,179.0545455
504,327047,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.450208414,32.13913043,29.75667257,0,0.0,0.957627119,0.0,0.050847458,0.174576271,0.0,0.0,0.13559322,0.838983051,0.0
505,413270,2,1,0.001869159,2.0,2.0,0,0.0,0.0,0.0,0.2,0.023442608,6.0,236.2996667,0,0.001869159,0.005607477,0.0,0.0,0.001121495,0.0,0.0,0.005607477,0.0,43.75
506,790265,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.161307492,2.090909091,59.19622222,0,0.0,0.070866142,0.0,0.043307087,0.0,0.0,0.086614173,0.0,0.0,0.0
507,152304,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.111111111,0.309302774,6.1,90.3246,0,0.008,0.2,0.0,0.12,0.0,0.0,0.072,0.168,0.0,783.0
508,572046,2,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.5,0.285075903,12.96153846,148.270125,0,0.008130081,0.146341463,0.0,0.0,0.042276423,0.0,0.056910569,0.154471545,0.0,0.0
509,651176,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.558042054,28.14285714,84.6935,0,0.0,0.074468085,0.0,0.0,0.014893617,0.0,0.0,0.0,0.074468085,0.0
510,808893,3,1,0.001855288,0.0,0.0,0,0.0,0.0,0.0,0.0,0.036764902,8.5,229.1816667,0,0.0,0.005565863,0.0,0.0,0.00148423,0.0,0.00742115,0.0,0.0,72.0
511,418505,2,1,0.02,0.0,0.0,0,0.0,0.0,0.0,0.026548673,0.647730762,98.79861111,44.96005505,0,0.02,2.23,0.0,0.0,0.576,0.0,0.93,1.17,0.78,164.5
512,476861,2,1,0.096774194,2.0,2.25,2,0.0,0.0,0.0,0.814814815,0.446922648,11.18110236,84.07512121,0,0.064516129,0.580645161,0.0,0.419354839,0.037096774,0.0,0.774193548,0.008064516,0.241935484,210.3793103
513,906609,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.487723412,60.39534884,50.74241935,0,0.0,0.266129032,0.0,0.173387097,0.0,0.0,0.201612903,0.0,0.14516129,0.0
514,874746,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.253252919,18.33333333,244.14,0,0.0,0.023809524,0.0,0.0,0.004761905,0.0,0.0,0.0,0.023809524,0.0
515,354164,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.440065604,8.375,27.16554348,0,0.0,0.438596491,0.0,0.004385965,0.08245614,0.0,0.298245614,0.035087719,0.087719298,0.0
516,837811,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.106314509,5.333333333,115.4722222,0,0.0,0.071428571,0.0,0.0,0.014285714,0.0,0.0,0.0,0.071428571,0.0
517,818249,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.025725689,9.0,206.6453333,0,0.0,0.032967033,0.0,0.0,0.008791209,0.0,0.0,0.043956044,0.0,0.0
518,371132,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.346786223,15.83333333,136.6258333,0,0.0,0.05785124,0.0,0.0,0.009917355,0.0,0.049586777,0.0,0.0,0.0
519,702840,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.041107689,14.75,174.46,0,0.0,0.031746032,0.0,0.0,0.006349206,0.0,0.0,0.007936508,0.023809524,0.0
520,654139,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.239091157,4.1875,92.342,0,0.0,0.130081301,0.0,0.0,0.02601626,0.0,0.130081301,0.0,0.0,0.0
521,123006,2,2,0.0078125,0.0,0.0,3,0.066666667,0.266666667,0.133333333,0.133333333,0.244174746,3.416666667,51.03291667,0,0.0078125,0.1015625,0.0,0.08984375,0.0015625,0.0,0.0,0.0078125,0.1796875,186.5
522,344301,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0926106,20.0,215.958,0,0.0,0.005181347,0.0,0.0,0.003108808,0.0,0.0,0.015544041,0.0,0.0
523,299520,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.330060397,7.9375,56.40303448,0,0.0,0.248,0.0,0.128,0.0,0.0,0.0,0.256,0.0,0.0
524,165762,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.473539155,7.0,24.999,0,0.0,0.033898305,0.0,0.016949153,0.0,0.0,0.0,0.033898305,0.0,0.0
525,742635,3,1,0.05511811,2.6,3.333333333,3,0.0,0.0,0.0,1.095238095,0.736459359,24.64285714,25.44630769,3,0.031496063,0.102362205,0.023622047,0.027559055,0.033070866,0.0,0.181102362,0.039370079,0.0,771.1764706
526,345709,2,1,0.0,0.0,0.0,0,0.0,0.0,0.027777778,0.805555556,0.277608058,9.6,70.2895,0,0.063492063,0.214285714,0.0,0.01984127,0.047619048,0.0,0.182539683,0.095238095,0.0,200.5833333
527,812389,2,1,0.388888889,1.733333333,2.25,0,0.0,0.0,0.0,0.050632911,0.397501029,11.57954545,89.25057143,0,0.087301587,0.531746032,0.0,0.277777778,0.028571429,0.0,0.53968254,0.079365079,0.079365079,206.9555556
528,564122,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.212464589,3.0,14.12,0,0.0,0.008130081,0.0,0.0,0.001626016,0.0,0.0,0.0,0.008130081,0.0
529,409943,2,1,0.091743119,0.0,0.0,0,0.0,0.0,0.0,0.015873016,0.417359946,7.791044776,34.61092982,0,0.009174312,0.559633028,0.0,0.018348624,0.11559633,0.0,0.348623853,0.0,0.266055046,168.4666667
530,426674,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.971731449,11.0,11.32,0,0.0,0.012987013,0.0,0.006493506,0.0,0.0,0.012987013,0.0,0.0,0.0
531,601614,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.398037997,8.222222222,52.88572727,0,0.0,0.573913043,0.0,0.0,0.125217391,0.0,0.0,0.4,0.226086957,0.0
532,119796,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.186188219,11.0,59.08,0,0.0,0.008928571,0.0,0.0,0.001785714,0.0,0.0,0.0,0.008928571,0.0
533,649811,2,2,0.024,0.0,0.0,2,0.0,0.0,0.0,0.047619048,0.591398305,12.82608696,23.04157895,0,0.008,0.152,0.0,0.092,0.0,0.0,0.024,0.0,0.16,74.72727273
534,858155,1,2,0.024590164,0.0,0.0,4,0.0,0.0,0.0,0.0,0.390210531,7.69047619,64.0434375,1,0.008196721,0.286885246,0.008196721,0.008196721,0.06557377,0.0,0.0,0.31147541,0.032786885,126.0
535,429246,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.304506699,4.0,13.136,0,0.0,0.027027027,0.0,0.0,0.005405405,0.0,0.0,0.0,0.027027027,0.0
536,329120,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.188515415,6.833333333,200.6033636,0,0.0,0.180327869,0.0,0.098360656,0.0,0.0,0.0,0.196721311,0.0,0.0
537,722924,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.370927123,19.0,51.223,0,0.0,0.009090909,0.0,0.004545455,0.0,0.0,0.0,0.009090909,0.0,0.0
538,405301,2,1,0.008064516,0.0,0.0,0,0.0,0.0,0.0,0.0625,0.536698699,11.8,20.4802,0,0.0,0.120967742,0.0,0.004032258,0.022580645,0.0,0.072580645,0.008064516,0.040322581,224.5
539,315644,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.56002711,11.83333333,36.6645,0,0.0,0.089552239,0.0,0.0,0.017910448,0.0,0.089552239,0.0,0.0,0.0
540,640117,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.341533292,8.849514563,53.12723204,0,0.0,1.558333333,0.0,0.0,0.343333333,0.0,0.116666667,1.341666667,0.258333333,0.0
541,884354,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.339083289,11.05747126,83.73256173,0,0.0,1.338709677,0.0,0.165322581,0.214516129,0.0,0.008064516,0.766129032,0.629032258,0.0
542,792366,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,8.0,10.248,0,0.0,0.016393443,0.0,0.0,0.003278689,0.0,0.016393443,0.0,0.0,0.0
543,842928,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.423728814,5.0,11.8,0,0.0,0.008196721,0.0,0.0,0.001639344,0.0,0.008196721,0.0,0.0,0.0
544,605032,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02936024,3.0,102.179,0,0.0,0.03125,0.0,0.0,0.0125,0.0,0.0,0.0625,0.0,0.0
545,317366,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.323355506,28.0,86.592,0,0.0,0.008064516,0.0,0.004032258,0.0,0.0,0.0,0.0,0.008064516,0.0
546,221265,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.341657271,10.0,83.0514147,0,0.008264463,0.008264463,0.0,0.0,0.001652893,0.0,0.008264463,0.0,0.0,173.6666667
547,128768,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.39146759,4.666666667,11.44,0,0.0,0.033707865,0.0,0.016853933,0.0,0.0,0.0,0.0,0.033707865,0.0
548,139646,2,1,0.016528926,0.0,0.0,0,0.0,0.0,0.0,0.038834951,0.314498729,9.784,57.84410638,1,0.033057851,0.801652893,0.008264463,0.0,0.20661157,0.0,0.0,0.859504132,0.173553719,149.9166667
549,446160,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.299443086,6.0,105.0992857,0,0.0,0.104477612,0.0,0.0,0.023880597,0.0,0.119402985,0.0,0.0,0.0
550,325262,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.419788171,7.052631579,77.24121053,0,0.0,0.341666667,0.0,0.0,0.063333333,0.0,0.3,0.0,0.016666667,0.0
551,277417,3,1,0.021235521,2.625,2.333333333,0,0.0,0.0,0.0,0.291666667,0.188116498,7.6,80.40025,0,0.015444015,0.028957529,0.0,0.007722008,0.006563707,0.0,0.015444015,0.032818533,0.0,194.6197183
552,257826,2,1,0.069565217,2.5,2.666666667,0,0.0,0.0,0.0,0.166666667,0.566444872,11.0,16.398,0,0.008695652,0.086956522,0.0,0.0,0.017391304,0.0,0.0,0.0,0.086956522,196.0909091
553,407360,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.283375503,4.758064516,16.18652542,0,0.0,0.776315789,0.0,0.197368421,0.084210526,0.0,0.157894737,0.657894737,0.0,0.0
554,579515,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.06623148,12.83333333,306.5176667,0,0.0,0.025423729,0.0,0.006355932,0.002542373,0.0,0.008474576,0.004237288,0.012711864,0.0
555,769520,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.039215686,0.190713862,4.769230769,114.5899787,0,0.016528926,0.396694215,0.0,0.0,0.085950413,0.066115702,0.272727273,0.024793388,0.066115702,160.0
556,808816,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.223302269,3.333333333,14.61333333,0,0.0,0.070175439,0.0,0.0,0.010526316,0.0,0.052631579,0.0,0.0,0.0
557,628854,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.385070466,16.0,46.0414,0,0.0,0.070422535,0.0,0.007042254,0.011267606,0.0,0.014084507,0.056338028,0.0,0.0
558,427874,2,1,0.015748031,0.0,0.0,0,0.0,0.0,0.0,0.285714286,0.328789811,12.5,135.1169032,0,0.015748031,0.251968504,0.0,0.023622047,0.056692913,0.0,0.133858268,0.062992126,0.133858268,161.6666667
559,110215,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6,0.998502247,12.5,22.033,0,0.003853565,0.003853565,0.0,0.0,0.000770713,0.0,0.0,0.0,0.003853565,0.0
560,592588,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.600820532,11.18777293,33.18714433,0,0.0,1.666666667,0.0,0.125,0.331666667,0.0,0.308333333,0.641666667,0.958333333,0.0
561,856347,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.199113254,4.965517241,58.88385185,0,0.0,0.221311475,0.0,0.0,0.047540984,0.0,0.0,0.106557377,0.131147541,0.0
562,327000,2,1,0.069124424,1.333333333,2.8,0,0.0,0.0,0.0,1.294117647,0.506104398,19.5,80.22785714,0,0.013824885,0.023041475,0.0,0.019585253,0.004147465,0.0,0.011520737,0.025345622,0.023041475,173.0666667
563,858436,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.341735227,4.75,17.89025,0,0.0,0.076923077,0.0,0.038461538,0.0,0.0,0.0,0.076923077,0.0,0.0
564,878358,2,1,0.001841621,0.0,0.0,0,0.0,0.0,0.0,1.0,0.099737448,18.5,185.487,0,0.001841621,0.001841621,0.0,0.0,0.000736648,0.0,0.0,0.0,0.003683241,180.0
565,195267,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.460171325,9.66,61.01490526,0,0.0,0.818181818,0.0,0.074380165,0.13553719,0.05785124,0.247933884,0.446280992,0.074380165,0.0
566,213477,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28734458,7.0,126.1455,0,0.0,0.018018018,0.0,0.009009009,0.0,0.0,0.018018018,0.0,0.0,0.0
567,574304,1,1,0.220338983,0.0,0.0,0,0.0,0.0,0.0,0.136986301,0.4086484,13.17241379,120.0441129,0,0.042372881,0.56779661,0.0,0.033898305,0.133898305,0.093220339,0.211864407,0.06779661,0.36440678,178.7857143
568,692542,2,1,0.111111111,1.25,2.222222222,0,0.0,0.0,0.0,0.046511628,0.499040668,8.765957447,33.50474286,2,0.007936508,0.30952381,0.015873016,0.0,0.074603175,0.0,0.0,0.111111111,0.261904762,225.2307692
569,910232,2,1,0.035714286,0.0,0.0,0,0.0,0.0,0.0,0.277777778,0.35271035,11.41666667,28.57342857,0,0.035714286,0.267857143,0.0,0.0,0.085714286,0.0,0.428571429,0.0,0.0,157.0689655
570,359736,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.144052358,22.61538462,210.29765,0,0.0,0.181102362,0.0,0.011811024,0.036220472,0.0,0.157480315,0.0,0.047244094,0.0
571,790781,2,1,0.040322581,1.25,1.25,0,0.0,0.0,0.0,0.007246377,0.361805275,6.429411765,29.16762016,0,0.008064516,1.096774194,0.0,0.338709677,0.138709677,0.0,0.677419355,0.064516129,0.629032258,142.4444444
572,328573,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.356703912,6.5,18.936,0,0.0,0.048387097,0.0,0.004032258,0.008064516,0.0,0.0,0.040322581,0.008064516,0.0
573,586536,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.629374586,8.977777778,17.2508,0,0.0,0.142857143,0.0,0.178571429,0.0,0.0,0.0,0.0,0.357142857,0.0
574,249197,2,1,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.006909569,4.25,504.04,0,0.008130081,0.024390244,0.0,0.0,0.006504065,0.0,0.0,0.032520325,0.0,318.0
575,166980,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.364907716,9.307692308,74.05430769,0,0.0,0.103174603,0.0,0.0,0.020634921,0.0,0.0,0.0,0.103174603,0.0
576,269018,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.336428786,11.94409938,41.28349635,0,0.0,1.844155844,0.0,0.448051948,0.238961039,0.0,0.363636364,1.181818182,0.545454545,0.0
577,726073,2,1,0.056,2.0,1.0,0,0.0,0.0,0.0,0.021276596,0.492275146,20.52336449,53.92602632,0,0.016,0.352,0.0,0.144,0.1136,0.024,0.216,0.256,0.36,169.0
578,483324,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.439626795,7.526315789,16.79970588,0,0.0,0.137096774,0.0,0.076612903,0.0,0.0,0.153225806,0.0,0.0,0.0
579,442127,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.347926045,10.92222222,61.54971622,0,0.0,0.865168539,0.0,0.151685393,0.141573034,0.775280899,0.04494382,0.168539326,0.02247191,0.0
580,505436,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.037283107,10.2,245.1755,0,0.0,0.031496063,0.0,0.0,0.007874016,0.0,0.0,0.039370079,0.0,0.0
581,929178,2,2,0.033613445,0.0,0.0,4,0.0,0.0,0.0,0.125,0.471879253,25.59677419,36.72815217,0,0.025210084,0.43697479,0.0,0.054621849,0.082352941,0.0,0.226890756,0.268907563,0.025210084,224.0
582,601920,2,1,0.067307692,0.0,0.0,0,0.0,0.0,0.0,0.0,0.269998911,4.817391304,43.094,0,0.0,1.144230769,0.0,0.427884615,0.05,0.0,0.567307692,0.442307692,0.096153846,0.0
583,481643,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.424689109,213.9230769,87.97140909,0,0.0,0.337837838,0.0,0.0,0.07027027,0.0,0.0,0.216216216,0.135135135,0.0
584,347454,2,1,0.409836066,2.0,2.536585366,0,0.0,0.0,0.0,0.052459016,0.486247439,21.94719472,88.70481338,0,0.073770492,2.418032787,0.0,0.139344262,0.440983607,0.0,1.073770492,0.516393443,0.893442623,186.4318182
585,634658,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25663331,5.68,37.13989474,0,0.0,0.179487179,0.0,0.106837607,0.0,0.0,0.213675214,0.0,0.0,0.0
586,444557,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.180402248,3.0,20.05475,0,0.0,0.036363636,0.0,0.018181818,0.0,0.0,0.0,0.036363636,0.0,0.0
587,919258,2,1,0.008064516,0.0,0.0,0,0.0,0.0,0.0,0.02739726,0.29737627,5.061728395,59.15742647,0,0.008064516,0.572580645,0.0,0.032258065,0.117741935,0.0,0.524193548,0.120967742,0.008064516,135.3333333
588,932606,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.431844944,6.333333333,28.35033333,0,0.0,0.034188034,0.0,0.008547009,0.001709402,0.0,0.008547009,0.008547009,0.008547009,0.0
589,299033,2,1,0.712,2.153846154,2.333333333,0,0.0,0.0,0.0,0.022988506,0.488912929,52.09266409,63.18246711,1,0.024,1.352,0.008,1.036,0.0,0.0,0.912,0.024,1.136,163.0178571
590,156531,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.393904872,11.0,115.8056667,0,0.0,0.024590164,0.0,0.0,0.004918033,0.0,0.024590164,0.0,0.0,0.0
591,109683,2,1,4.414634146,2.41025641,2.502242152,0,0.0,0.0,0.0,0.22147651,0.537989299,19.42156863,48.57537681,3,0.040650407,1.138211382,0.024390244,0.195121951,0.253658537,0.0,0.837398374,0.18699187,0.634146341,94.35820896
592,545263,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.456783131,48.14285714,26.11805941,0,0.0,1.03,0.0,0.0,0.21,0.0,0.0,0.65,0.4,0.0
593,823828,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.042987523,7.0,162.0115,0,0.0,0.015873016,0.0,0.0,0.003174603,0.0,0.0,0.0,0.015873016,0.0
594,464219,2,1,0.078431373,0.0,0.0,0,0.0,0.0,0.0,0.2,0.412398663,5.875,17.1135,0,0.009803922,0.078431373,0.0,0.0,0.015686275,0.0,0.078431373,0.0,0.0,156.0
595,316450,3,2,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.453868276,10.97297297,74.72886364,0,0.008695652,0.6,0.0,0.060869565,0.104347826,0.0,0.060869565,0.47826087,0.104347826,241.0
596,685615,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.368519723,9.181818182,56.0433,0,0.0,0.081300813,0.0,0.0,0.017886179,0.0,0.0,0.008130081,0.081300813,0.0
597,957161,2,1,0.008,0.0,0.0,0,0.0,0.0,0.0,0.055555556,0.682040058,17.76666667,44.53297826,0,0.016,0.408,0.0,0.228,0.0048,0.04,0.344,0.096,0.0,0.0
598,762279,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.992831541,10.0,8.82,0,0.0,0.04,0.0,0.0,0.008,0.0,0.0,0.0,0.04,0.0
599,296491,3,2,0.016949153,0.0,0.0,4,0.0,0.0,0.013986014,0.034965035,0.338255585,11.78616352,100.2370692,0,0.016949153,1.186440678,0.0,0.122881356,0.220338983,0.0,0.211864407,0.381355932,0.754237288,109.6666667
600,441870,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.372943694,8.461538462,45.09332258,0,0.0,0.246031746,0.0,0.015873016,0.055555556,0.0,0.087301587,0.222222222,0.0,0.0
601,649162,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.152019929,7.909090909,119.2219091,0,0.0,0.090909091,0.0,0.0,0.018181818,0.0,0.016528926,0.0,0.074380165,0.0
602,662472,3,1,0.008130081,0.0,0.0,0,0.0,0.0,0.0,0.181818182,0.128200818,27.46666667,285.625625,0,0.001626016,0.014634146,0.0,0.008943089,0.001300813,0.0,0.004878049,0.01300813,0.006504065,432.3333333
603,681209,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.519691241,12.0,71.015,0,0.0,0.016666667,0.0,0.0,0.003333333,0.008333333,0.008333333,0.0,0.0,0.0
604,441742,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.44545596,6.5,13.68,0,0.0,0.017391304,0.0,0.0,0.003478261,0.0,0.017391304,0.0,0.0,0.0
605,403993,2,2,0.018518519,0.0,0.0,0,0.0,0.0,0.0,0.008,0.603332046,51.21223022,52.06758848,0,0.009259259,2.296296296,0.0,0.25,0.414814815,0.0,0.833333333,1.5,0.240740741,0.0
606,364673,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.501972907,10.22033898,38.33460784,0,0.0,0.486238532,0.0,0.0,0.108256881,0.0,0.018348624,0.027522936,0.495412844,0.0
607,238897,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.254165267,5.495081967,54.38428716,0,0.0,2.952830189,0.0,0.466981132,0.388679245,2.08490566,0.216981132,0.094339623,0.481132075,0.0
608,398434,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010119485,1.25,147.8766667,0,0.0,0.031746032,0.0,0.0,0.006349206,0.0,0.031746032,0.0,0.0,0.0
609,852328,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.394491763,7.688888889,28.1835122,0,0.0,0.35483871,0.0,0.181451613,0.0,0.0,0.362903226,0.0,0.0,0.0
610,401818,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.160646091,3.2,75.8532,0,0.0,0.08,0.0,0.024,0.0064,0.0,0.032,0.048,0.0,0.0
611,105236,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.082446046,3.333333333,74.96466667,0,0.0,0.032,0.0,0.012,0.0,0.0,0.024,0.0,0.0,0.0
612,638911,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02019808,1.0,135.0498,0,0.0,0.166666667,0.0,0.0,0.033333333,0.0,0.0,0.166666667,0.0,0.0
613,716230,1,1,0.04,0.0,0.0,0,0.0,0.0,0.0,0.220472441,0.374956686,10.35849057,35.99315238,0,0.04,0.968,0.0,0.364,0.1088,0.0,0.288,0.6,0.384,204.875
614,267286,2,1,0.008264463,0.0,0.0,0,0.0,0.0,0.0,0.025,0.537150443,14.92708333,66.9654726,0,0.024793388,1.289256198,0.0,0.367768595,0.170247934,0.0,0.578512397,0.454545455,0.553719008,278.5
615,411476,2,1,0.039325843,0.0,0.0,0,0.0,0.0,0.0,1.0,0.341657271,58.0,83.0514147,0,0.005617978,0.005617978,0.0,0.002808989,0.0,0.0,0.0,0.005617978,0.0,260.5
616,453577,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.052631579,0.017093652,22.79268293,936.02,1,0.00952381,0.044444444,0.003174603,0.061904762,0.027301587,0.031746032,0.025396825,0.082539683,0.120634921,203.5
617,206644,2,1,0.0,0.0,0.0,4,0.0,0.0,0.0,0.857142857,0.630586957,40.0,122.8163333,0,0.030927835,0.010309278,0.0,0.0,0.002886598,0.0,0.010309278,0.004123711,0.0,197.1836735
618,952376,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.583333333,0.411896451,7.272727273,22.86277778,0,0.016806723,0.075630252,0.0,0.0,0.018487395,0.0,0.075630252,0.016806723,0.0,170.2
619,717160,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.578944796,8.111111111,13.65,0,0.0,0.0875,0.0,0.0,0.0225,0.0,0.0,0.0375,0.075,0.0
620,178451,3,1,0.001855288,0.0,0.0,0,0.0,0.0,0.0,0.022727273,0.342370421,72.04705882,253.879381,0,0.001855288,0.077922078,0.0,0.020408163,0.023376623,0.040816327,0.027829314,0.074211503,0.014842301,0.0
